ID,Variedad,Preparación,Región,Contexto,Frecuencia,Edad
1,Caturra,Colado,Agalta,Cafetería,Diario,32
2,Bourbon,Cold brew,Copán,Oficina,Ocasional,52
3,Caturra,Instantáneo,Comayagua,Hogar,Diario,23
4,Bourbon,De olla,El Paraíso,Oficina,Diario,53
5,Bourbon,Cold brew,Agalta,Oficina,Ocasional,44
6,Bourbon,Cappuccino,El Paraíso,Cafetería,Diario,28
7,Pacas,Espresso,Montecillos,Hogar,Diario,39
8,Caturra,Colado,Comayagua,Hogar,Semanal,40
9,Lempira,Espresso,Copán,Oficina,Semanal,52
10,Caturra,Cappuccino,Copán,Oficina,Semanal,58
11,Lempira,Espresso,El Paraíso,Hogar,Ocasional,22
12,Caturra,Cold brew,Opalaca,Cafetería,Diario,32
13,Caturra,Cappuccino,Montecillos,Cafetería,Ocasional,41
14,Bourbon,Espresso,Montecillos,Hogar,Ocasional,35
15,Caturra,Instantáneo,Agalta,Hogar,Ocasional,64
16,Bourbon,De olla,Comayagua,Cafetería,Semanal,58
17,Lempira,De olla,Agalta,Cafetería,Diario,32
18,Caturra,Espresso,Comayagua,Cafetería,Diario,31
19,Lempira,Cold brew,Montecillos,Hogar,Ocasional,49
20,Pacas,Cold brew,Comayagua,Hogar,Semanal,26
21,Bourbon,Cold brew,El Paraíso,Oficina,Semanal,65
22,Lempira,Cappuccino,El Paraíso,Cafetería,Semanal,32
23,Bourbon,Instantáneo,Comayagua,Hogar,Diario,25
24,Bourbon,Cold brew,Opalaca,Oficina,Semanal,56
25,Caturra,Cappuccino,Comayagua,Oficina,Semanal,51
26,Typica,Instantáneo,Copán,Oficina,Ocasional,25
27,Lempira,Espresso,Agalta,Cafetería,Diario,36
28,Pacas,De olla,Comayagua,Hogar,Ocasional,64
29,Typica,Instantáneo,Opalaca,Oficina,Diario,58
30,Typica,Cold brew,El Paraíso,Oficina,Diario,27
31,Typica,De olla,El Paraíso,Oficina,Diario,56
32,Typica,Cappuccino,Copán,Hogar,Semanal,37
33,Bourbon,Colado,Opalaca,Oficina,Diario,23
34,Pacas,Colado,El Paraíso,Hogar,Diario,60
35,Pacas,Instantáneo,Opalaca,Cafetería,Ocasional,56
36,Pacas,De olla,El Paraíso,Oficina,Ocasional,30
37,Typica,Cappuccino,Agalta,Oficina,Semanal,46
38,Lempira,Cappuccino,Copán,Hogar,Diario,22
39,Typica,Colado,El Paraíso,Oficina,Diario,55
40,Bourbon,Colado,Copán,Oficina,Ocasional,21
41,Bourbon,Colado,Copán,Cafetería,Diario,50
42,Bourbon,Espresso,Agalta,Cafetería,Diario,52
43,Bourbon,Cold brew,El Paraíso,Oficina,Semanal,33
44,Pacas,Cappuccino,Opalaca,Hogar,Diario,60
45,Pacas,Espresso,Comayagua,Cafetería,Semanal,64
46,Caturra,Cold brew,Agalta,Oficina,Diario,21
47,Pacas,Cold brew,Montecillos,Hogar,Diario,30
48,Bourbon,Instantáneo,Comayagua,Hogar,Semanal,29
49,Typica,Cappuccino,Opalaca,Hogar,Semanal,53
50,Caturra,Colado,Agalta,Oficina,Diario,23
51,Bourbon,De olla,Comayagua,Cafetería,Semanal,31
52,Pacas,Colado,Opalaca,Cafetería,Diario,42
53,Typica,Cappuccino,Montecillos,Cafetería,Ocasional,64
54,Lempira,Cold brew,Agalta,Cafetería,Diario,30
55,Typica,De olla,Copán,Oficina,Ocasional,52
56,Caturra,Cold brew,Montecillos,Hogar,Diario,55
57,Pacas,Instantáneo,El Paraíso,Hogar,Diario,50
58,Caturra,De olla,Copán,Oficina,Diario,61
59,Bourbon,Cappuccino,Copán,Oficina,Diario,55
60,Lempira,Colado,El Paraíso,Hogar,Semanal,60
61,Lempira,Instantáneo,El Paraíso,Cafetería,Semanal,31
62,Typica,De olla,Montecillos,Cafetería,Diario,60
63,Typica,Cappuccino,Montecillos,Hogar,Diario,47
64,Lempira,Instantáneo,Copán,Hogar,Ocasional,31
65,Lempira,Espresso,Opalaca,Cafetería,Diario,33
66,Typica,Espresso,Opalaca,Cafetería,Ocasional,63
67,Typica,Instantáneo,Agalta,Oficina,Diario,60
68,Lempira,Espresso,Agalta,Hogar,Diario,34
69,Caturra,Colado,Agalta,Oficina,Diario,35
70,Typica,Instantáneo,Opalaca,Oficina,Semanal,31
71,Typica,Instantáneo,Comayagua,Cafetería,Diario,23
72,Pacas,Espresso,Copán,Hogar,Semanal,26
73,Typica,De olla,Agalta,Cafetería,Ocasional,63
74,Pacas,Instantáneo,Copán,Hogar,Diario,62
75,Bourbon,Instantáneo,Copán,Cafetería,Ocasional,53
76,Bourbon,Cappuccino,Opalaca,Hogar,Semanal,41
77,Caturra,Espresso,Opalaca,Oficina,Diario,60
78,Caturra,Espresso,El Paraíso,Cafetería,Ocasional,65
79,Bourbon,De olla,Opalaca,Hogar,Semanal,19
80,Bourbon,Cold brew,Montecillos,Cafetería,Ocasional,65
81,Bourbon,Espresso,Opalaca,Oficina,Diario,42
82,Caturra,Cappuccino,Opalaca,Hogar,Semanal,40
83,Typica,De olla,Opalaca,Hogar,Ocasional,30
84,Pacas,Espresso,Montecillos,Hogar,Semanal,40
85,Lempira,Cappuccino,Agalta,Oficina,Semanal,19
86,Caturra,Espresso,Opalaca,Oficina,Semanal,20
87,Caturra,Instantáneo,Comayagua,Cafetería,Ocasional,38
88,Pacas,Instantáneo,El Paraíso,Hogar,Semanal,54
89,Bourbon,Espresso,Copán,Oficina,Semanal,18
90,Lempira,Instantáneo,Agalta,Oficina,Ocasional,65
91,Bourbon,Espresso,Comayagua,Hogar,Ocasional,39
92,Lempira,Espresso,Agalta,Hogar,Ocasional,37
93,Lempira,Espresso,Agalta,Cafetería,Semanal,43
94,Typica,Instantáneo,Opalaca,Hogar,Semanal,60
95,Pacas,Cold brew,Agalta,Hogar,Ocasional,54
96,Typica,Cappuccino,El Paraíso,Hogar,Semanal,36
97,Bourbon,Cappuccino,El Paraíso,Oficina,Ocasional,38
98,Pacas,Cappuccino,Comayagua,Oficina,Diario,50
99,Pacas,Cold brew,Opalaca,Oficina,Diario,36
100,Lempira,Cold brew,Agalta,Oficina,Semanal,23
101,Bourbon,Cold brew,Montecillos,Hogar,Diario,27
102,Caturra,Colado,Opalaca,Cafetería,Ocasional,22
103,Pacas,Cappuccino,Agalta,Oficina,Diario,63
104,Pacas,Cappuccino,Comayagua,Hogar,Diario,59
105,Caturra,Colado,Comayagua,Hogar,Diario,62
106,Lempira,Cappuccino,Copán,Oficina,Diario,25
107,Pacas,De olla,Comayagua,Oficina,Ocasional,53
108,Lempira,Espresso,Comayagua,Oficina,Ocasional,50
109,Pacas,Instantáneo,Comayagua,Hogar,Ocasional,48
110,Pacas,Espresso,Opalaca,Oficina,Semanal,51
111,Pacas,Cold brew,Opalaca,Cafetería,Semanal,22
112,Typica,De olla,Montecillos,Cafetería,Semanal,52
113,Caturra,De olla,Opalaca,Hogar,Semanal,62
114,Bourbon,Cold brew,Opalaca,Hogar,Semanal,44
115,Typica,Instantáneo,Comayagua,Cafetería,Diario,31
116,Pacas,Cappuccino,El Paraíso,Oficina,Diario,54
117,Pacas,Cappuccino,Copán,Cafetería,Semanal,42
118,Pacas,Instantáneo,Agalta,Oficina,Ocasional,56
119,Bourbon,Cappuccino,Opalaca,Cafetería,Semanal,49
120,Caturra,Cappuccino,Montecillos,Oficina,Ocasional,43
121,Bourbon,Cappuccino,Opalaca,Oficina,Ocasional,19
122,Pacas,Instantáneo,El Paraíso,Oficina,Diario,23
123,Pacas,De olla,Comayagua,Hogar,Diario,34
124,Pacas,Espresso,Opalaca,Cafetería,Semanal,39
125,Pacas,Espresso,Comayagua,Cafetería,Diario,48
126,Caturra,Cold brew,El Paraíso,Hogar,Semanal,32
127,Caturra,Cold brew,Copán,Hogar,Diario,30
128,Caturra,Instantáneo,Opalaca,Hogar,Diario,48
129,Caturra,Instantáneo,Opalaca,Cafetería,Ocasional,34
130,Typica,De olla,El Paraíso,Oficina,Ocasional,63
131,Caturra,De olla,Montecillos,Hogar,Ocasional,19
132,Typica,Instantáneo,Agalta,Cafetería,Semanal,63
133,Bourbon,Colado,El Paraíso,Oficina,Ocasional,33
134,Caturra,Cold brew,Montecillos,Oficina,Ocasional,25
135,Lempira,Colado,Montecillos,Oficina,Semanal,60
136,Typica,Colado,El Paraíso,Oficina,Semanal,18
137,Pacas,Cappuccino,Copán,Cafetería,Semanal,58
138,Pacas,Cold brew,Opalaca,Cafetería,Diario,64
139,Lempira,Cold brew,Montecillos,Oficina,Ocasional,48
140,Pacas,Cappuccino,Agalta,Oficina,Semanal,38
141,Bourbon,Colado,Montecillos,Cafetería,Diario,47
142,Lempira,Instantáneo,Agalta,Cafetería,Semanal,19
143,Pacas,Espresso,Opalaca,Cafetería,Diario,40
144,Typica,Espresso,Montecillos,Oficina,Ocasional,35
145,Lempira,Colado,El Paraíso,Hogar,Diario,33
146,Pacas,Cappuccino,El Paraíso,Hogar,Ocasional,48
147,Pacas,Cappuccino,Copán,Hogar,Semanal,32
148,Pacas,Cold brew,Opalaca,Cafetería,Ocasional,55
149,Typica,Cappuccino,El Paraíso,Oficina,Semanal,45
150,Lempira,Espresso,Montecillos,Oficina,Semanal,35
151,Typica,Espresso,Opalaca,Hogar,Ocasional,30
152,Typica,Colado,Agalta,Oficina,Ocasional,29
153,Bourbon,De olla,Agalta,Cafetería,Semanal,64
154,Lempira,Instantáneo,El Paraíso,Cafetería,Diario,30
155,Typica,De olla,Montecillos,Hogar,Semanal,18
156,Lempira,De olla,Montecillos,Hogar,Diario,53
157,Typica,Cold brew,Opalaca,Oficina,Semanal,24
158,Caturra,Instantáneo,Montecillos,Cafetería,Semanal,46
159,Typica,De olla,Copán,Cafetería,Semanal,25
160,Caturra,Cappuccino,Comayagua,Hogar,Ocasional,58
161,Caturra,De olla,Opalaca,Oficina,Semanal,23
162,Bourbon,Colado,El Paraíso,Cafetería,Ocasional,56
163,Lempira,De olla,El Paraíso,Cafetería,Semanal,46
164,Typica,Instantáneo,Comayagua,Cafetería,Ocasional,57
165,Caturra,Instantáneo,Agalta,Hogar,Diario,58
166,Bourbon,Espresso,Agalta,Hogar,Diario,33
167,Bourbon,Instantáneo,Copán,Hogar,Diario,44
168,Pacas,Cold brew,El Paraíso,Cafetería,Semanal,20
169,Bourbon,Espresso,Agalta,Cafetería,Ocasional,47
170,Caturra,Cold brew,Opalaca,Cafetería,Ocasional,55
171,Bourbon,Cappuccino,Copán,Oficina,Diario,59
172,Bourbon,Espresso,Opalaca,Hogar,Diario,28
173,Typica,Instantáneo,Agalta,Oficina,Semanal,46
174,Caturra,Cappuccino,Agalta,Cafetería,Ocasional,43
175,Typica,Instantáneo,El Paraíso,Cafetería,Semanal,23
176,Lempira,Colado,Comayagua,Oficina,Semanal,56
177,Typica,Colado,Copán,Hogar,Ocasional,54
178,Lempira,Colado,Agalta,Cafetería,Ocasional,20
179,Bourbon,Cappuccino,El Paraíso,Oficina,Semanal,35
180,Bourbon,Instantáneo,Comayagua,Oficina,Semanal,23
181,Pacas,Espresso,Comayagua,Cafetería,Semanal,60
182,Caturra,De olla,Montecillos,Cafetería,Ocasional,49
183,Typica,Cold brew,Comayagua,Oficina,Diario,47
184,Caturra,Espresso,Montecillos,Cafetería,Diario,43
185,Lempira,Colado,Agalta,Oficina,Semanal,44
186,Caturra,De olla,El Paraíso,Cafetería,Ocasional,49
187,Pacas,Colado,Opalaca,Cafetería,Ocasional,26
188,Typica,Cappuccino,Agalta,Cafetería,Diario,19
189,Lempira,De olla,Agalta,Hogar,Semanal,53
190,Caturra,Instantáneo,Comayagua,Hogar,Diario,25
191,Pacas,Colado,Agalta,Hogar,Semanal,63
192,Typica,Instantáneo,Agalta,Cafetería,Semanal,48
193,Pacas,De olla,Comayagua,Oficina,Diario,42
194,Bourbon,Instantáneo,El Paraíso,Oficina,Diario,22
195,Typica,Cappuccino,Montecillos,Oficina,Semanal,18
196,Typica,Cold brew,Montecillos,Oficina,Ocasional,60
197,Pacas,De olla,Comayagua,Oficina,Semanal,40
198,Typica,Instantáneo,El Paraíso,Cafetería,Semanal,38
199,Bourbon,Cold brew,Opalaca,Oficina,Semanal,32
200,Pacas,Colado,Montecillos,Oficina,Semanal,63
201,Pacas,Cappuccino,Agalta,Oficina,Diario,49
202,Caturra,De olla,El Paraíso,Oficina,Semanal,24
203,Pacas,Colado,El Paraíso,Cafetería,Diario,64
204,Bourbon,Cappuccino,Agalta,Hogar,Diario,48
205,Typica,Espresso,El Paraíso,Oficina,Semanal,59
206,Caturra,Espresso,Agalta,Oficina,Semanal,38
207,Pacas,Instantáneo,Copán,Oficina,Diario,33
208,Typica,De olla,Agalta,Hogar,Semanal,24
209,Caturra,Cappuccino,Opalaca,Oficina,Semanal,19
210,Caturra,Espresso,Copán,Cafetería,Semanal,41
211,Pacas,De olla,Opalaca,Oficina,Semanal,54
212,Bourbon,De olla,Opalaca,Hogar,Ocasional,42
213,Lempira,Cold brew,Opalaca,Cafetería,Ocasional,27
214,Bourbon,Cappuccino,Agalta,Cafetería,Semanal,34
215,Caturra,Cappuccino,Montecillos,Oficina,Ocasional,28
216,Caturra,Cappuccino,Montecillos,Oficina,Semanal,58
217,Pacas,Cold brew,Montecillos,Cafetería,Semanal,30
218,Pacas,Cappuccino,Copán,Hogar,Semanal,54
219,Typica,Instantáneo,Montecillos,Oficina,Semanal,19
220,Pacas,Espresso,Copán,Oficina,Ocasional,65
221,Caturra,Instantáneo,Agalta,Cafetería,Semanal,32
222,Lempira,Espresso,Opalaca,Oficina,Diario,57
223,Typica,Cold brew,Agalta,Oficina,Ocasional,26
224,Caturra,Cold brew,Agalta,Hogar,Semanal,46
225,Caturra,Instantáneo,Montecillos,Oficina,Diario,23
226,Typica,Espresso,Agalta,Cafetería,Diario,30
227,Bourbon,Instantáneo,Montecillos,Oficina,Ocasional,35
228,Bourbon,Espresso,Comayagua,Cafetería,Ocasional,39
229,Caturra,Cappuccino,Copán,Hogar,Diario,61
230,Pacas,Instantáneo,Montecillos,Hogar,Semanal,18
231,Typica,Instantáneo,Copán,Cafetería,Semanal,61
232,Typica,Instantáneo,Comayagua,Oficina,Semanal,24
233,Bourbon,Cappuccino,Copán,Oficina,Ocasional,38
234,Lempira,De olla,Agalta,Hogar,Ocasional,47
235,Typica,Cold brew,Comayagua,Hogar,Diario,20
236,Caturra,Espresso,Comayagua,Hogar,Diario,33
237,Lempira,De olla,Comayagua,Cafetería,Semanal,60
238,Lempira,Cappuccino,El Paraíso,Oficina,Ocasional,27
239,Pacas,Cold brew,Copán,Cafetería,Ocasional,44
240,Typica,Colado,Agalta,Cafetería,Diario,46
241,Pacas,De olla,Montecillos,Hogar,Ocasional,41
242,Lempira,Cold brew,Montecillos,Hogar,Semanal,35
243,Bourbon,Colado,Comayagua,Hogar,Ocasional,31
244,Lempira,Colado,Copán,Cafetería,Diario,26
245,Lempira,De olla,Copán,Oficina,Diario,55
246,Bourbon,De olla,Montecillos,Hogar,Ocasional,18
247,Typica,De olla,Opalaca,Oficina,Semanal,29
248,Caturra,Cold brew,Copán,Hogar,Diario,40
249,Bourbon,Instantáneo,Montecillos,Hogar,Diario,34
250,Caturra,De olla,Agalta,Cafetería,Ocasional,25
251,Caturra,Cappuccino,Comayagua,Cafetería,Ocasional,55
252,Caturra,Cappuccino,El Paraíso,Hogar,Ocasional,20
253,Lempira,Espresso,Comayagua,Oficina,Diario,21
254,Pacas,Cappuccino,Comayagua,Oficina,Diario,49
255,Pacas,Colado,Copán,Cafetería,Ocasional,27
256,Caturra,De olla,Montecillos,Oficina,Ocasional,55
257,Lempira,Cold brew,Montecillos,Cafetería,Ocasional,51
258,Typica,Cappuccino,El Paraíso,Oficina,Semanal,24
259,Caturra,Cold brew,Agalta,Oficina,Ocasional,31
260,Pacas,Cappuccino,Opalaca,Cafetería,Semanal,47
261,Pacas,Cappuccino,Agalta,Hogar,Semanal,45
262,Typica,Cold brew,Montecillos,Cafetería,Diario,61
263,Pacas,Colado,Copán,Hogar,Diario,45
264,Caturra,Cold brew,Agalta,Cafetería,Diario,53
265,Caturra,Instantáneo,El Paraíso,Oficina,Semanal,60
266,Caturra,Cappuccino,Montecillos,Oficina,Semanal,64
267,Caturra,Espresso,El Paraíso,Cafetería,Semanal,24
268,Lempira,Instantáneo,Opalaca,Hogar,Ocasional,48
269,Bourbon,Colado,Montecillos,Oficina,Semanal,25
270,Typica,Instantáneo,Opalaca,Cafetería,Ocasional,57
271,Lempira,Cold brew,Agalta,Oficina,Diario,56
272,Typica,Colado,Opalaca,Cafetería,Ocasional,37
273,Typica,Espresso,Copán,Hogar,Diario,54
274,Pacas,Colado,Opalaca,Oficina,Ocasional,19
275,Caturra,Cold brew,El Paraíso,Hogar,Semanal,44
276,Pacas,Espresso,Opalaca,Cafetería,Semanal,64
277,Typica,Instantáneo,El Paraíso,Hogar,Diario,27
278,Bourbon,Instantáneo,Copán,Oficina,Diario,35
279,Pacas,Cold brew,Comayagua,Cafetería,Ocasional,46
280,Pacas,Espresso,Opalaca,Oficina,Diario,40
281,Pacas,Colado,Montecillos,Oficina,Ocasional,55
282,Pacas,Instantáneo,Agalta,Cafetería,Diario,32
283,Pacas,Instantáneo,Copán,Hogar,Diario,37
284,Bourbon,De olla,Montecillos,Cafetería,Semanal,25
285,Caturra,Cappuccino,Agalta,Cafetería,Diario,26
286,Pacas,Instantáneo,Agalta,Hogar,Ocasional,53
287,Typica,Colado,Comayagua,Oficina,Diario,45
288,Caturra,Cappuccino,Copán,Cafetería,Ocasional,45
289,Lempira,Cappuccino,Agalta,Oficina,Semanal,36
290,Caturra,Cappuccino,Copán,Cafetería,Diario,57
291,Pacas,Cold brew,Montecillos,Hogar,Semanal,24
292,Bourbon,Cappuccino,El Paraíso,Cafetería,Ocasional,23
293,Pacas,Espresso,Agalta,Cafetería,Diario,39
294,Bourbon,Colado,El Paraíso,Oficina,Diario,51
295,Lempira,De olla,Montecillos,Cafetería,Ocasional,59
296,Bourbon,De olla,Copán,Hogar,Semanal,30
297,Bourbon,Instantáneo,Opalaca,Oficina,Diario,29
298,Pacas,Cappuccino,El Paraíso,Oficina,Semanal,61
299,Lempira,Cold brew,Agalta,Oficina,Semanal,58
300,Typica,De olla,Comayagua,Hogar,Semanal,46
301,Typica,Espresso,El Paraíso,Hogar,Semanal,50
302,Caturra,Espresso,Comayagua,Cafetería,Diario,21
303,Typica,Espresso,Copán,Oficina,Diario,57
304,Lempira,Instantáneo,Comayagua,Cafetería,Ocasional,53
305,Caturra,Cappuccino,El Paraíso,Oficina,Diario,38
306,Lempira,Cappuccino,El Paraíso,Hogar,Diario,46
307,Caturra,Espresso,Agalta,Hogar,Ocasional,59
308,Bourbon,Colado,Opalaca,Oficina,Semanal,46
309,Lempira,Instantáneo,El Paraíso,Hogar,Semanal,41
310,Typica,Cappuccino,Comayagua,Cafetería,Ocasional,56
311,Caturra,Cold brew,Agalta,Cafetería,Diario,39
312,Caturra,Instantáneo,Agalta,Cafetería,Semanal,34
313,Lempira,De olla,Montecillos,Hogar,Ocasional,60
314,Bourbon,Espresso,Montecillos,Oficina,Ocasional,60
315,Pacas,De olla,El Paraíso,Oficina,Diario,37
316,Lempira,Cappuccino,Agalta,Cafetería,Diario,60
317,Lempira,Colado,Agalta,Oficina,Semanal,50
318,Typica,Colado,Montecillos,Cafetería,Diario,31
319,Typica,Cappuccino,Opalaca,Hogar,Diario,27
320,Caturra,Espresso,Copán,Oficina,Ocasional,65
321,Lempira,Colado,Agalta,Cafetería,Ocasional,26
322,Lempira,Cappuccino,Opalaca,Hogar,Diario,62
323,Lempira,De olla,Agalta,Cafetería,Diario,44
324,Typica,Cold brew,Agalta,Hogar,Semanal,57
325,Typica,Cold brew,Comayagua,Hogar,Ocasional,33
326,Typica,Cappuccino,Opalaca,Cafetería,Ocasional,54
327,Pacas,Cappuccino,Montecillos,Cafetería,Ocasional,51
328,Pacas,De olla,Opalaca,Oficina,Diario,34
329,Caturra,Cold brew,Comayagua,Cafetería,Ocasional,24
330,Lempira,Colado,Montecillos,Hogar,Diario,35
331,Pacas,Instantáneo,Opalaca,Cafetería,Diario,32
332,Pacas,Espresso,Copán,Cafetería,Diario,43
333,Lempira,Espresso,Opalaca,Cafetería,Diario,41
334,Bourbon,Colado,Montecillos,Hogar,Ocasional,59
335,Typica,De olla,Opalaca,Hogar,Semanal,48
