ID,Variedad,Preparación,Región,Contexto,Frecuencia,Edad
336,Bourbon,Cold brew,Comayagua,Cafetería,Ocasional,18
337,Caturra,Colado,Montecillos,Hogar,Diario,53
338,Lempira,Instantáneo,Comayagua,Hogar,Semanal,33
339,Typica,Colado,Copán,Hogar,Semanal,58
340,Lempira,Cappuccino,Copán,Hogar,Semanal,56
341,Lempira,Colado,Agalta,Oficina,Ocasional,33
342,Bourbon,Espresso,Comayagua,Hogar,Ocasional,40
343,Bourbon,Instantáneo,Comayagua,Hogar,Ocasional,60
344,Caturra,Instantáneo,Montecillos,Hogar,Ocasional,52
345,Lempira,Instantáneo,El Paraíso,Hogar,Semanal,48
346,Caturra,Cold brew,Comayagua,Cafetería,Semanal,65
347,Caturra,Espresso,Copán,Cafetería,Diario,64
348,Caturra,Instantáneo,Agalta,Cafetería,Diario,20
349,Typica,Instantáneo,Montecillos,Oficina,Diario,61
350,Pacas,Cold brew,Comayagua,Oficina,Diario,26
351,Caturra,Cold brew,Comayagua,Hogar,Semanal,30
352,Caturra,De olla,Copán,Cafetería,Semanal,50
353,Pacas,Instantáneo,Comayagua,Cafetería,Diario,59
354,Bourbon,Espresso,Montecillos,Hogar,Ocasional,39
355,Typica,Colado,Montecillos,Cafetería,Semanal,65
356,Pacas,Cappuccino,Montecillos,Hogar,Semanal,62
357,Pacas,Espresso,El Paraíso,Cafetería,Diario,64
358,Pacas,Colado,Comayagua,Oficina,Diario,52
359,Typica,Espresso,Copán,Hogar,Semanal,60
360,Typica,Espresso,Comayagua,Oficina,Ocasional,45
361,Bourbon,Cold brew,Comayagua,Cafetería,Semanal,20
362,Typica,Instantáneo,Comayagua,Cafetería,Ocasional,21
363,Caturra,Cold brew,Agalta,Cafetería,Semanal,50
364,Bourbon,Colado,Opalaca,Oficina,Ocasional,46
365,Caturra,De olla,Copán,Hogar,Ocasional,41
366,Typica,Cappuccino,El Paraíso,Hogar,Ocasional,27
367,Pacas,Espresso,Montecillos,Cafetería,Diario,54
368,Bourbon,Instantáneo,Montecillos,Cafetería,Semanal,59
369,Typica,De olla,Copán,Hogar,Ocasional,29
370,Pacas,Instantáneo,Comayagua,Oficina,Diario,34
371,Typica,Cold brew,Comayagua,Hogar,Ocasional,36
372,Pacas,De olla,Copán,Hogar,Diario,46
373,Bourbon,Cold brew,Comayagua,Hogar,Ocasional,38
374,Typica,Cold brew,Copán,Oficina,Ocasional,36
375,Typica,De olla,Agalta,Oficina,Ocasional,58
376,Bourbon,Espresso,El Paraíso,Hogar,Diario,30
377,Bourbon,De olla,Comayagua,Hogar,Semanal,53
378,Lempira,Espresso,Comayagua,Oficina,Diario,57
379,Caturra,Colado,Montecillos,Cafetería,Ocasional,64
380,Pacas,Instantáneo,Comayagua,Cafetería,Ocasional,22
381,Bourbon,Espresso,Agalta,Hogar,Semanal,47
382,Lempira,Espresso,Opalaca,Oficina,Ocasional,55
383,Bourbon,De olla,Comayagua,Oficina,Diario,25
384,Lempira,De olla,Montecillos,Hogar,Diario,38
385,Bourbon,Espresso,El Paraíso,Cafetería,Diario,34
386,Bourbon,Cold brew,El Paraíso,Cafetería,Diario,58
387,Typica,Instantáneo,El Paraíso,Hogar,Ocasional,59
388,Bourbon,Instantáneo,El Paraíso,Hogar,Diario,60
389,Lempira,Cold brew,El Paraíso,Cafetería,Ocasional,20
390,Caturra,Colado,Copán,Oficina,Ocasional,34
391,Bourbon,Instantáneo,Comayagua,Oficina,Ocasional,19
392,Pacas,Cold brew,El Paraíso,Cafetería,Ocasional,37
393,Pacas,De olla,Agalta,Cafetería,Semanal,47
394,Caturra,Cold brew,Copán,Hogar,Semanal,44
395,Pacas,Cappuccino,Opalaca,Cafetería,Ocasional,27
396,Typica,Cold brew,Montecillos,Oficina,Semanal,43
397,Bourbon,Espresso,El Paraíso,Oficina,Diario,38
398,Bourbon,Cappuccino,Copán,Cafetería,Semanal,33
399,Bourbon,Colado,Copán,Cafetería,Semanal,57
400,Pacas,De olla,Opalaca,Cafetería,Ocasional,64
401,Typica,De olla,Opalaca,Cafetería,Ocasional,47
402,Pacas,Espresso,Comayagua,Hogar,Diario,43
403,Lempira,Cappuccino,Opalaca,Hogar,Ocasional,40
404,Caturra,Colado,Montecillos,Cafetería,Ocasional,59
405,Pacas,Espresso,El Paraíso,Hogar,Diario,45
406,Bourbon,Espresso,Agalta,Cafetería,Semanal,41
407,Caturra,Cappuccino,Copán,Oficina,Ocasional,30
408,Typica,Instantáneo,Montecillos,Hogar,Semanal,50
409,Pacas,Instantáneo,Montecillos,Oficina,Ocasional,57
410,Caturra,De olla,Copán,Cafetería,Semanal,39
411,Lempira,Espresso,Opalaca,Hogar,Ocasional,50
412,Pacas,Instantáneo,Copán,Hogar,Diario,26
413,Typica,Cappuccino,El Paraíso,Cafetería,Diario,56
414,Lempira,De olla,Montecillos,Oficina,Semanal,28
415,Pacas,Instantáneo,Agalta,Cafetería,Ocasional,39
416,Lempira,Instantáneo,El Paraíso,Cafetería,Ocasional,54
417,Typica,Cappuccino,Copán,Cafetería,Semanal,61
418,Caturra,Cappuccino,El Paraíso,Cafetería,Ocasional,62
419,Caturra,Instantáneo,Comayagua,Cafetería,Ocasional,55
420,Lempira,De olla,Agalta,Hogar,Ocasional,48
421,Bourbon,Instantáneo,Agalta,Oficina,Ocasional,42
422,Bourbon,Cold brew,Opalaca,Hogar,Ocasional,62
423,Caturra,De olla,Copán,Cafetería,Semanal,44
424,Bourbon,Cappuccino,Agalta,Hogar,Semanal,50
425,Lempira,Cappuccino,Agalta,Oficina,Diario,63
426,Bourbon,Instantáneo,Opalaca,Oficina,Semanal,60
427,Pacas,Instantáneo,Comayagua,Cafetería,Diario,47
428,Lempira,Espresso,El Paraíso,Cafetería,Ocasional,64
429,Typica,Instantáneo,Comayagua,Hogar,Diario,35
430,Lempira,Espresso,Opalaca,Cafetería,Semanal,63
431,Bourbon,Cold brew,Agalta,Cafetería,Semanal,48
432,Typica,Instantáneo,Agalta,Cafetería,Semanal,25
433,Lempira,Cold brew,El Paraíso,Cafetería,Semanal,40
434,Bourbon,Espresso,Copán,Cafetería,Ocasional,23
435,Typica,Cappuccino,Agalta,Cafetería,Ocasional,48
436,Bourbon,De olla,El Paraíso,Cafetería,Ocasional,62
437,Typica,De olla,Copán,Oficina,Ocasional,55
438,Bourbon,De olla,Copán,Oficina,Ocasional,32
439,Bourbon,Colado,Copán,Cafetería,Semanal,63
440,Pacas,Colado,Agalta,Hogar,Diario,53
441,Bourbon,Cappuccino,Agalta,Cafetería,Semanal,59
442,Bourbon,Espresso,Montecillos,Cafetería,Ocasional,21
443,Caturra,Cold brew,El Paraíso,Hogar,Ocasional,65
444,Caturra,De olla,Comayagua,Hogar,Diario,43
445,Pacas,De olla,Agalta,Cafetería,Diario,18
446,Typica,Instantáneo,El Paraíso,Hogar,Semanal,36
447,Pacas,Cold brew,El Paraíso,Oficina,Semanal,26
448,Lempira,Cappuccino,Montecillos,Hogar,Diario,39
449,Bourbon,Cold brew,Comayagua,Oficina,Semanal,63
450,Bourbon,Colado,Agalta,Cafetería,Semanal,54
451,Bourbon,De olla,El Paraíso,Oficina,Semanal,45
452,Lempira,Espresso,Copán,Cafetería,Ocasional,24
453,Bourbon,De olla,Comayagua,Cafetería,Diario,18
454,Typica,Cappuccino,Opalaca,Cafetería,Semanal,39
455,Typica,Instantáneo,Agalta,Oficina,Diario,34
456,Typica,Cold brew,Opalaca,Hogar,Ocasional,25
457,Pacas,Espresso,Opalaca,Cafetería,Ocasional,50
458,Typica,Cold brew,Copán,Oficina,Semanal,41
459,Lempira,De olla,Opalaca,Hogar,Semanal,27
460,Pacas,Cold brew,El Paraíso,Cafetería,Semanal,62
461,Lempira,Cappuccino,El Paraíso,Oficina,Diario,33
462,Lempira,Colado,El Paraíso,Cafetería,Ocasional,63
463,Typica,Colado,El Paraíso,Hogar,Diario,53
464,Lempira,De olla,El Paraíso,Oficina,Diario,28
465,Typica,Instantáneo,Comayagua,Hogar,Ocasional,31
466,Lempira,Cappuccino,Copán,Oficina,Semanal,21
467,Pacas,De olla,El Paraíso,Cafetería,Semanal,54
468,Caturra,Instantáneo,Comayagua,Oficina,Semanal,64
469,Caturra,Cappuccino,Montecillos,Hogar,Ocasional,31
470,Lempira,Colado,Copán,Cafetería,Semanal,62
471,Caturra,Instantáneo,Copán,Hogar,Semanal,20
472,Typica,Cappuccino,Opalaca,Hogar,Ocasional,64
473,Pacas,Espresso,Comayagua,Cafetería,Semanal,42
474,Caturra,Cold brew,Agalta,Oficina,Diario,59
475,Typica,Colado,Opalaca,Oficina,Semanal,51
476,Bourbon,Cold brew,Opalaca,Hogar,Diario,37
477,Pacas,Cold brew,Agalta,Oficina,Semanal,52
478,Pacas,De olla,Opalaca,Cafetería,Semanal,27
479,Typica,De olla,Agalta,Hogar,Diario,60
480,Pacas,Instantáneo,Copán,Hogar,Diario,22
481,Caturra,Instantáneo,Copán,Cafetería,Ocasional,61
482,Caturra,De olla,Agalta,Hogar,Semanal,46
483,Bourbon,Instantáneo,Opalaca,Hogar,Diario,50
484,Typica,De olla,Agalta,Oficina,Semanal,54
485,Lempira,Cold brew,Montecillos,Hogar,Semanal,27
486,Lempira,De olla,Comayagua,Cafetería,Semanal,21
487,Lempira,Instantáneo,Agalta,Hogar,Ocasional,61
488,Pacas,Instantáneo,Comayagua,Hogar,Semanal,59
489,Pacas,Instantáneo,Montecillos,Oficina,Semanal,44
490,Bourbon,Espresso,Comayagua,Hogar,Ocasional,48
491,Bourbon,De olla,Montecillos,Oficina,Diario,47
492,Caturra,Instantáneo,Comayagua,Cafetería,Ocasional,51
493,Bourbon,Cappuccino,Opalaca,Cafetería,Diario,39
494,Caturra,Cappuccino,Montecillos,Hogar,Ocasional,64
495,Bourbon,Colado,Montecillos,Cafetería,Ocasional,56
496,Lempira,Colado,Copán,Hogar,Ocasional,64
497,Lempira,De olla,Comayagua,Hogar,Semanal,37
498,Caturra,De olla,Opalaca,Oficina,Diario,65
499,Pacas,De olla,Agalta,Oficina,Ocasional,31
500,Pacas,De olla,El Paraíso,Cafetería,Semanal,42
501,Pacas,Instantáneo,Agalta,Cafetería,Semanal,34
502,Typica,Instantáneo,Comayagua,Cafetería,Diario,64
503,Pacas,Espresso,Opalaca,Cafetería,Semanal,44
504,Caturra,Instantáneo,Opalaca,Oficina,Diario,19
505,Typica,Instantáneo,El Paraíso,Oficina,Ocasional,44
506,Typica,De olla,Opalaca,Cafetería,Diario,42
507,Lempira,De olla,Comayagua,Oficina,Ocasional,61
508,Typica,Espresso,Comayagua,Oficina,Ocasional,65
509,Pacas,Cappuccino,Opalaca,Oficina,Semanal,28
510,Bourbon,Cold brew,El Paraíso,Cafetería,Diario,52
511,Caturra,Instantáneo,Copán,Hogar,Ocasional,21
512,Caturra,Cappuccino,Opalaca,Oficina,Diario,22
513,Bourbon,Colado,Opalaca,Oficina,Semanal,41
514,Caturra,Instantáneo,Agalta,Oficina,Ocasional,48
515,Pacas,Colado,Copán,Oficina,Ocasional,44
516,Caturra,Colado,El Paraíso,Oficina,Semanal,52
517,Typica,Colado,El Paraíso,Oficina,Ocasional,45
518,Bourbon,Colado,Copán,Oficina,Diario,33
519,Bourbon,Instantáneo,El Paraíso,Cafetería,Semanal,35
520,Pacas,Colado,Montecillos,Cafetería,Semanal,54
521,Bourbon,Cold brew,Opalaca,Cafetería,Ocasional,23
522,Caturra,Colado,Comayagua,Cafetería,Semanal,53
523,Pacas,Colado,Agalta,Hogar,Ocasional,28
524,Caturra,Cappuccino,Comayagua,Oficina,Semanal,54
525,Caturra,Instantáneo,Copán,Hogar,Diario,62
526,Lempira,Cappuccino,Montecillos,Hogar,Diario,61
527,Typica,Instantáneo,El Paraíso,Oficina,Diario,29
528,Typica,Colado,Opalaca,Oficina,Diario,63
529,Pacas,Colado,Montecillos,Hogar,Ocasional,33
530,Lempira,Cappuccino,Agalta,Oficina,Semanal,42
531,Bourbon,Cold brew,Agalta,Hogar,Ocasional,65
532,Typica,Colado,Copán,Cafetería,Diario,22
533,Typica,Instantáneo,El Paraíso,Oficina,Semanal,38
534,Caturra,Cold brew,Montecillos,Cafetería,Semanal,32
535,Typica,Instantáneo,Comayagua,Cafetería,Diario,61
536,Lempira,Cold brew,Comayagua,Hogar,Ocasional,36
537,Bourbon,Cold brew,Copán,Hogar,Semanal,27
538,Pacas,Cold brew,Agalta,Hogar,Ocasional,42
539,Typica,Espresso,Copán,Hogar,Diario,37
540,Pacas,Espresso,Montecillos,Hogar,Diario,23
541,Bourbon,Cappuccino,Comayagua,Oficina,Ocasional,50
542,Pacas,Colado,Copán,Hogar,Semanal,53
543,Caturra,Instantáneo,El Paraíso,Cafetería,Semanal,18
544,Typica,Cappuccino,Comayagua,Hogar,Ocasional,53
545,Bourbon,Instantáneo,El Paraíso,Hogar,Ocasional,42
546,Bourbon,De olla,Montecillos,Cafetería,Semanal,49
547,Bourbon,Colado,Opalaca,Cafetería,Semanal,44
548,Typica,Cappuccino,Copán,Cafetería,Semanal,33
549,Pacas,Instantáneo,El Paraíso,Hogar,Semanal,24
550,Bourbon,Espresso,Copán,Cafetería,Semanal,57
551,Pacas,Espresso,Comayagua,Cafetería,Semanal,59
552,Lempira,De olla,Montecillos,Cafetería,Ocasional,62
553,Bourbon,Cappuccino,Montecillos,Hogar,Semanal,38
554,Typica,Cold brew,Agalta,Oficina,Semanal,54
555,Bourbon,Espresso,Comayagua,Cafetería,Semanal,41
556,Caturra,Instantáneo,Opalaca,Oficina,Ocasional,29
557,Lempira,Colado,Agalta,Cafetería,Ocasional,31
558,Pacas,Espresso,Agalta,Hogar,Semanal,61
559,Pacas,De olla,Agalta,Cafetería,Diario,34
560,Bourbon,Cold brew,Comayagua,Cafetería,Diario,46
561,Lempira,Cappuccino,El Paraíso,Cafetería,Ocasional,50
562,Pacas,Instantáneo,Copán,Cafetería,Ocasional,52
563,Lempira,Cold brew,Copán,Hogar,Diario,60
564,Typica,De olla,Agalta,Oficina,Diario,54
565,Pacas,Espresso,Comayagua,Hogar,Diario,24
566,Typica,De olla,El Paraíso,Oficina,Ocasional,53
567,Lempira,Cold brew,El Paraíso,Hogar,Semanal,41
568,Pacas,Cappuccino,Agalta,Oficina,Ocasional,50
569,Bourbon,Espresso,Copán,Cafetería,Diario,36
570,Pacas,Colado,Copán,Oficina,Diario,40
571,Typica,Espresso,Comayagua,Hogar,Ocasional,48
572,Typica,Cappuccino,Copán,Cafetería,Ocasional,62
573,Pacas,Espresso,Copán,Cafetería,Diario,63
574,Caturra,Colado,Montecillos,Oficina,Diario,61
575,Bourbon,Cold brew,Opalaca,Oficina,Diario,53
576,Bourbon,Espresso,El Paraíso,Cafetería,Semanal,32
577,Pacas,Cold brew,Opalaca,Hogar,Ocasional,60
578,Pacas,Cappuccino,Copán,Oficina,Ocasional,30
579,Pacas,Instantáneo,Comayagua,Cafetería,Diario,63
580,Bourbon,De olla,Montecillos,Oficina,Diario,54
581,Caturra,Instantáneo,Opalaca,Cafetería,Semanal,30
582,Pacas,Colado,Montecillos,Oficina,Semanal,51
583,Typica,Instantáneo,Comayagua,Oficina,Semanal,55
584,Caturra,Espresso,Montecillos,Cafetería,Ocasional,29
585,Typica,Instantáneo,El Paraíso,Hogar,Ocasional,26
586,Typica,Colado,Opalaca,Cafetería,Diario,29
587,Typica,Cold brew,Opalaca,Oficina,Semanal,44
588,Lempira,De olla,El Paraíso,Cafetería,Semanal,29
589,Pacas,Cold brew,El Paraíso,Oficina,Ocasional,29
590,Lempira,De olla,Comayagua,Cafetería,Diario,29
591,Typica,Cappuccino,El Paraíso,Hogar,Semanal,18
592,Pacas,De olla,Opalaca,Cafetería,Ocasional,50
593,Pacas,Cappuccino,Agalta,Cafetería,Semanal,63
594,Pacas,Cappuccino,Opalaca,Hogar,Ocasional,19
595,Bourbon,Espresso,Copán,Cafetería,Diario,52
596,Typica,De olla,Comayagua,Oficina,Ocasional,49
597,Lempira,Instantáneo,Copán,Oficina,Diario,35
598,Lempira,Espresso,El Paraíso,Hogar,Ocasional,46
599,Lempira,De olla,Comayagua,Hogar,Ocasional,59
600,Bourbon,Espresso,Copán,Cafetería,Semanal,40
601,Caturra,Cappuccino,Copán,Hogar,Diario,65
602,Lempira,Cold brew,Montecillos,Oficina,Ocasional,58
603,Pacas,De olla,El Paraíso,Hogar,Diario,31
604,Caturra,Instantáneo,Montecillos,Oficina,Semanal,56
605,Lempira,De olla,Montecillos,Oficina,Semanal,36
606,Lempira,Espresso,El Paraíso,Oficina,Diario,26
607,Pacas,Colado,Montecillos,Oficina,Diario,62
608,Bourbon,De olla,Opalaca,Oficina,Semanal,33
609,Pacas,Cappuccino,Opalaca,Oficina,Ocasional,35
610,Pacas,Cappuccino,Comayagua,Hogar,Ocasional,23
611,Pacas,Instantáneo,Agalta,Cafetería,Ocasional,41
612,Pacas,Cappuccino,Montecillos,Oficina,Diario,64
613,Caturra,Cold brew,Comayagua,Oficina,Ocasional,62
614,Typica,Colado,El Paraíso,Cafetería,Diario,45
615,Bourbon,Cappuccino,Montecillos,Cafetería,Semanal,39
616,Lempira,Instantáneo,Opalaca,Oficina,Semanal,39
617,Caturra,Colado,Copán,Oficina,Semanal,19
618,Caturra,De olla,Comayagua,Cafetería,Diario,45
619,Bourbon,Cold brew,Opalaca,Oficina,Semanal,28
620,Typica,Colado,Agalta,Cafetería,Semanal,23
621,Typica,Cold brew,Agalta,Hogar,Diario,43
622,Typica,Cold brew,Agalta,Hogar,Semanal,59
623,Caturra,Cold brew,Copán,Hogar,Diario,48
624,Caturra,De olla,El Paraíso,Hogar,Ocasional,61
625,Pacas,Colado,Copán,Oficina,Semanal,25
626,Pacas,Cold brew,Opalaca,Cafetería,Diario,32
627,Pacas,Colado,Agalta,Hogar,Diario,38
628,Typica,Espresso,Opalaca,Cafetería,Diario,59
629,Bourbon,Colado,El Paraíso,Oficina,Diario,57
630,Bourbon,Cappuccino,Montecillos,Oficina,Diario,58
631,Bourbon,Cappuccino,El Paraíso,Oficina,Semanal,31
632,Caturra,Colado,Opalaca,Hogar,Ocasional,64
633,Pacas,Espresso,Comayagua,Cafetería,Diario,33
634,Typica,Cold brew,Copán,Hogar,Ocasional,56
635,Lempira,Cold brew,El Paraíso,Cafetería,Ocasional,19
636,Typica,De olla,El Paraíso,Oficina,Ocasional,30
637,Pacas,Espresso,Agalta,Hogar,Diario,49
638,Pacas,Colado,Opalaca,Cafetería,Ocasional,56
639,Caturra,Instantáneo,Copán,Cafetería,Semanal,26
640,Pacas,Instantáneo,Comayagua,Cafetería,Ocasional,61
641,Bourbon,Cappuccino,Copán,Hogar,Ocasional,22
642,Caturra,Espresso,Opalaca,Hogar,Diario,43
643,Lempira,Espresso,Agalta,Oficina,Ocasional,44
644,Pacas,Cold brew,Comayagua,Hogar,Ocasional,52
645,Lempira,Instantáneo,Opalaca,Cafetería,Diario,37
646,Caturra,Instantáneo,Opalaca,Hogar,Ocasional,38
647,Pacas,Instantáneo,Agalta,Oficina,Ocasional,59
648,Caturra,Espresso,Agalta,Cafetería,Ocasional,33
649,Caturra,De olla,Copán,Cafetería,Diario,47
650,Lempira,Instantáneo,Copán,Cafetería,Ocasional,65
651,Bourbon,Colado,Copán,Oficina,Diario,62
652,Caturra,De olla,Comayagua,Cafetería,Ocasional,51
653,Typica,De olla,Montecillos,Hogar,Ocasional,35
654,Caturra,Colado,Montecillos,Cafetería,Semanal,51
655,Caturra,Espresso,Agalta,Oficina,Ocasional,22
656,Pacas,Cappuccino,El Paraíso,Cafetería,Diario,49
657,Lempira,De olla,Montecillos,Hogar,Semanal,24
658,Lempira,Cold brew,Agalta,Hogar,Diario,65
659,Lempira,Colado,Copán,Hogar,Diario,20
660,Pacas,Espresso,Comayagua,Hogar,Diario,20
661,Lempira,Cold brew,Agalta,Oficina,Semanal,32
662,Typica,De olla,Comayagua,Oficina,Semanal,35
663,Caturra,Instantáneo,Montecillos,Hogar,Ocasional,61
664,Caturra,De olla,Opalaca,Oficina,Diario,43
665,Caturra,Cappuccino,Montecillos,Cafetería,Semanal,23
666,Lempira,Cappuccino,Copán,Cafetería,Diario,36
667,Lempira,Espresso,Agalta,Oficina,Diario,47
668,Typica,Instantáneo,Comayagua,Hogar,Ocasional,52
